2025-02-01T01:09:30.425Z	0
2025-02-01T02:29:10.526Z	0
2025-02-01T03:01:09.659Z	0
2025-02-01T03:31:24.213Z	0
2025-02-01T03:49:16.134Z	0
2025-02-01T04:16:22.240Z	0
2025-02-01T04:38:45.289Z	0
2025-02-01T04:49:20.725Z	0
2025-02-01T05:12:32.587Z	12
2025-02-01T05:29:03.274Z	18
2025-02-01T05:39:45.610Z	20
2025-02-01T05:49:10.424Z	26
2025-02-01T06:18:16.015Z	34
2025-02-01T06:40:39.044Z	41
2025-02-01T06:49:49.061Z	43
2025-02-01T07:13:00.469Z	69
2025-02-01T07:25:39.471Z	68
2025-02-01T07:36:25.274Z	63
2025-02-01T07:49:18.824Z	69
2025-02-01T08:16:24.032Z	78
2025-02-01T08:37:17.216Z	104
2025-02-01T08:49:08.450Z	105
2025-02-01T09:13:49.138Z	149
2025-02-01T09:28:30.131Z	147
2025-02-01T09:38:19.385Z	159
2025-02-01T09:49:26.230Z	157
2025-02-01T10:13:26.483Z	150
2025-02-01T10:30:24.198Z	153
2025-02-01T10:49:15.028Z	125
2025-02-01T11:10:17.059Z	122
2025-02-01T11:21:13.359Z	117
2025-02-01T11:35:29.334Z	105
2025-02-01T11:49:23.755Z	94
2025-02-01T12:24:22.613Z	92
2025-02-01T12:51:41.816Z	78
2025-02-01T13:14:36.980Z	85
2025-02-01T13:27:44.477Z	86
2025-02-01T13:37:49.488Z	88
2025-02-01T13:49:23.387Z	99
2025-02-01T14:11:21.257Z	115
2025-02-01T14:26:53.536Z	123
2025-02-01T14:35:56.151Z	118
2025-02-01T14:49:17.850Z	139
2025-02-01T15:15:04.493Z	147
2025-02-01T15:29:04.717Z	156
2025-02-01T15:38:56.266Z	155
2025-02-01T15:48:59.234Z	159
2025-02-01T16:14:51.927Z	156
2025-02-01T16:32:13.793Z	137
2025-02-01T16:49:19.623Z	136
2025-02-01T17:11:41.444Z	144
2025-02-01T17:26:14.658Z	147
2025-02-01T17:35:41.760Z	144
2025-02-01T17:49:00.981Z	151
