2022-03-04T00:47:11.188Z	0
2022-03-04T02:13:48.354Z	0
2022-03-04T02:53:11.487Z	0
2022-03-04T03:13:29.206Z	0
2022-03-04T03:32:36.793Z	0
2022-03-04T03:48:17.556Z	0
2022-03-04T04:12:45.156Z	0
2022-03-04T04:38:21.614Z	0
2022-03-04T04:53:12.558Z	3
2022-03-04T05:09:52.973Z	9
2022-03-04T05:26:08.948Z	17
2022-03-04T05:34:50.062Z	18
2022-03-04T05:48:08.985Z	17
2022-03-04T06:12:42.042Z	29
2022-03-04T06:34:58.681Z	26
2022-03-04T06:51:51.783Z	23
2022-03-04T07:09:48.528Z	27
2022-03-04T07:25:48.260Z	33
2022-03-04T07:34:16.183Z	33
2022-03-04T07:48:18.725Z	35
2022-03-04T08:12:25.881Z	53
2022-03-04T08:33:06.375Z	71
2022-03-04T08:48:12.431Z	81
2022-03-04T09:10:01.965Z	108
2022-03-04T09:27:13.035Z	123
2022-03-04T09:37:35.104Z	123
2022-03-04T09:48:00.554Z	119
2022-03-04T10:11:06.963Z	113
2022-03-04T10:30:56.080Z	103
2022-03-04T10:47:57.143Z	103
2022-03-04T11:08:18.981Z	87
2022-03-04T11:24:05.579Z	82
2022-03-04T11:33:28.293Z	76
2022-03-04T11:48:07.559Z	74
2022-03-04T12:17:14.796Z	71
2022-03-04T12:53:56.997Z	76
2022-03-04T13:15:47.333Z	75
2022-03-04T13:36:11.660Z	73
2022-03-04T13:48:04.486Z	71
2022-03-04T14:09:37.049Z	70
2022-03-04T14:25:29.403Z	70
2022-03-04T14:34:22.011Z	79
2022-03-04T14:48:10.649Z	84
2022-03-04T15:11:12.247Z	106
