2025-01-18T01:03:21.280Z	0
2025-01-18T02:16:13.577Z	0
2025-01-18T02:52:19.895Z	0
2025-01-18T03:14:08.254Z	0
2025-01-18T03:29:34.904Z	0
2025-01-18T03:39:28.468Z	0
2025-01-18T03:49:14.418Z	0
2025-01-18T04:15:54.364Z	0
2025-01-18T04:37:13.082Z	0
2025-01-18T04:49:06.870Z	0
2025-01-18T05:12:20.812Z	15
2025-01-18T05:28:34.055Z	23
2025-01-18T05:37:58.273Z	25
2025-01-18T05:49:22.365Z	31
2025-01-18T06:17:29.744Z	32
2025-01-18T06:39:33.454Z	30
2025-01-18T06:49:15.901Z	37
2025-01-18T07:11:59.400Z	63
2025-01-18T07:23:57.095Z	59
2025-01-18T07:35:04.848Z	61
2025-01-18T07:49:01.677Z	81
2025-01-18T08:15:50.879Z	114
2025-01-18T08:36:50.074Z	140
2025-01-18T08:49:26.117Z	163
2025-01-18T09:12:25.726Z	153
2025-01-18T09:26:14.423Z	149
2025-01-18T09:35:28.368Z	158
2025-01-18T09:49:17.995Z	161
2025-01-18T10:13:12.582Z	159
2025-01-18T10:30:40.804Z	154
2025-01-18T10:49:17.730Z	157
2025-01-18T11:10:13.510Z	159
2025-01-18T11:20:57.097Z	158
2025-01-18T11:34:58.826Z	155
2025-01-18T11:49:21.833Z	130
2025-01-18T12:24:15.472Z	134
2025-01-18T12:51:43.412Z	143
2025-01-18T13:14:38.204Z	156
2025-01-18T13:27:42.667Z	159
2025-01-18T13:36:49.915Z	156
2025-01-18T13:48:59.476Z	159
2025-01-18T14:11:53.047Z	160
2025-01-18T14:27:52.670Z	151
2025-01-18T14:37:08.220Z	141
2025-01-18T14:49:06.399Z	147
2025-01-18T15:12:36.039Z	157
2025-01-18T15:26:22.248Z	160
2025-01-18T15:35:40.851Z	152
2025-01-18T15:48:59.350Z	160
2025-01-18T16:14:56.373Z	158
2025-01-18T16:32:18.488Z	152
2025-01-18T16:49:26.611Z	161
2025-01-18T17:10:41.784Z	162
2025-01-18T17:25:24.795Z	159
2025-01-18T17:35:04.352Z	162
2025-01-18T17:49:19.322Z	148
2025-01-18T18:16:44.331Z	159
2025-01-18T18:38:39.349Z	161
2025-01-18T18:49:27.902Z	156
2025-01-18T19:10:07.915Z	142
2025-01-18T19:20:21.327Z	132
2025-01-18T19:34:52.688Z	142
2025-01-18T19:49:10.011Z	122
2025-01-18T20:13:02.329Z	83
2025-01-18T20:26:44.665Z	59
2025-01-18T20:37:20.383Z	43
2025-01-18T20:49:35.326Z	31
2025-01-18T21:12:33.253Z	0
2025-01-18T21:25:16.818Z	0
2025-01-18T21:35:13.051Z	0
2025-01-18T21:49:32.194Z	0
2025-01-18T22:11:48.618Z	0
2025-01-18T22:28:09.896Z	0
2025-01-18T22:37:37.638Z	0
2025-01-18T22:49:14.356Z	0
2025-01-18T23:12:41.394Z	0
2025-01-18T23:26:18.246Z	0
